id,negativeeffects1,negativeeffects2,negativeeffects3,negativeeffects4,negativeeffects5
1,Dizzy,,,,
2,Dry Mouth,,,,
3,Dizzy,Dry Mouth,Paranoid,,
4,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
5,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
6,Dry Mouth,Dry Eyes,,,
8,Dizzy,Paranoid,Dry Eyes,Anxious,
9,,,,,
10,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
11,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
12,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
13,,,,,
14,Dry Mouth,,,,
15,Dizzy,Dry Mouth,Dry Eyes,Anxious,
16,Dry Mouth,Dry Eyes,,,
17,Dry Mouth,,,,
18,Dizzy,Dry Mouth,,,
19,Dizzy,Dry Mouth,,,
20,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
21,,,,,
22,,,,,
23,,,,,
24,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
25,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
26,,,,,
27,Dry Mouth,,,,
28,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
29,,,,,
30,Dry Mouth,,,,
31,Dry Mouth,,,,
32,,,,,
33,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
34,Dry Eyes,,,,
35,Dizzy,Dry Mouth,Dry Eyes,,
36,Dry Mouth,Dry Eyes,,,
37,Dry Mouth,Paranoid,Dry Eyes,,
38,Dizzy,Dry Mouth,Dry Eyes,Anxious,
40,Dry Mouth,,,,
41,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
42,,,,,
43,Dry Mouth,,,,
44,Dizzy,Dry Mouth,Dry Eyes,Anxious,
45,Dry Mouth,Dry Eyes,,,
46,Dry Mouth,Dry Eyes,,,
47,,,,,
50,Dry Mouth,Paranoid,Dry Eyes,Anxious,
52,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
53,,,,,
54,Dry Mouth,Dry Eyes,,,
55,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
56,Dry Mouth,,,,
57,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
58,Dry Mouth,,,,
59,Dry Mouth,,,,
60,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
61,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
62,Dry Eyes,,,,
63,,,,,
64,Dizzy,Dry Eyes,Anxious,,
65,Dry Mouth,Dry Eyes,,,
66,,,,,
68,,,,,
69,Dry Mouth,,,,
70,Dry Mouth,,,,
71,Dizzy,Dry Mouth,Dry Eyes,,
72,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
73,Dry Mouth,Dry Eyes,,,
74,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
75,Dizzy,Dry Mouth,,,
76,Dizzy,Dry Mouth,Dry Eyes,Anxious,
77,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
78,,,,,
79,,,,,
80,Dry Mouth,,,,
81,Dry Mouth,Dry Eyes,,,
82,Dry Mouth,Dry Eyes,,,
83,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
84,Dry Mouth,Dry Eyes,,,
85,Dry Mouth,,,,
86,Dry Mouth,Paranoid,Dry Eyes,,
87,Dizzy,Dry Mouth,Paranoid,,
88,Dry Mouth,,,,
89,Dizzy,Dry Mouth,Anxious,,
90,Dizzy,Dry Mouth,Dry Eyes,Anxious,
91,Dry Mouth,Dry Eyes,,,
92,,,,,
93,,,,,
94,,,,,
95,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
96,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
97,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
98,Dry Mouth,Dry Eyes,,,
99,Dry Mouth,,,,
100,Dry Mouth,Dry Eyes,,,
101,Dry Mouth,Dry Eyes,,,
102,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
103,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
104,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
105,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
106,,,,,
107,,,,,
108,,,,,
109,,,,,
110,Dizzy,Dry Mouth,Dry Eyes,Anxious,
112,,,,,
113,Dry Mouth,Paranoid,Dry Eyes,Anxious,
114,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
115,,,,,
116,Dry Mouth,Dry Eyes,,,
117,,,,,
118,Dizzy,Dry Mouth,Dry Eyes,,
119,,,,,
120,Dry Mouth,Dry Eyes,,,
121,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
122,Dry Mouth,Paranoid,Dry Eyes,Anxious,
123,Dizzy,Paranoid,Dry Eyes,Anxious,
124,,,,,
125,Dry Mouth,Dry Eyes,Anxious,,
126,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
128,,,,,
129,Dizzy,,,,
130,Anxious,,,,
135,Dry Mouth,,,,
138,Dry Mouth,,,,
143,,,,,
145,,,,,
147,Dizzy,,,,
148,,,,,
150,Dry Mouth,,,,
151,,,,,
152,Dizzy,Dry Eyes,Anxious,,
156,,,,,
159,Dizzy,,,,
161,,,,,
162,,,,,
166,,,,,
167,Dry Mouth,,,,
168,Dry Eyes,,,,
170,,,,,
171,,,,,
175,Dry Mouth,Dry Eyes,,,
177,Dry Mouth,Dry Eyes,,,
178,,,,,
180,,,,,
181,Dry Eyes,,,,
183,,,,,
184,Dizzy,Dry Mouth,Dry Eyes,,
187,Dry Mouth,,,,
189,Dry Eyes,,,,
190,,,,,
192,,,,,
193,Dry Mouth,Dry Eyes,,,
194,,,,,
196,,,,,
198,Dry Mouth,Dry Eyes,,,
200,Dizzy,Dry Mouth,Dry Eyes,,
202,,,,,
203,,,,,
205,,,,,
206,Dry Mouth,,,,
211,,,,,
212,,,,,
221,Dry Mouth,Dry Eyes,,,
222,,,,,
223,Dry Mouth,,,,
224,,,,,
225,Dry Mouth,,,,
226,Dry Mouth,,,,
227,Dry Mouth,,,,
232,,,,,
234,Dry Mouth,Dry Eyes,,,
236,,,,,
237,Anxious,,,,
239,,,,,
240,,,,,
241,Dry Mouth,,,,
242,Anxious,,,,
243,Dry Mouth,,,,
244,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
245,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
246,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
247,,,,,
248,Dry Mouth,Dry Eyes,,,
249,Dizzy,Anxious,,,
250,Dry Mouth,,,,
251,Dry Mouth,,,,
252,,,,,
253,,,,,
254,Dry Mouth,Paranoid,Dry Eyes,,
255,Dizzy,Dry Mouth,Dry Eyes,Anxious,
256,,,,,
257,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
258,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
259,,,,,
261,Dizzy,Dry Mouth,Dry Eyes,Anxious,
262,Dry Mouth,Dry Eyes,,,
263,Dry Mouth,,,,
264,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
265,Dry Mouth,,,,
266,Dry Mouth,Paranoid,Dry Eyes,Anxious,
267,Dizzy,Dry Mouth,Dry Eyes,Anxious,
268,,,,,
269,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
270,Dizzy,Dry Mouth,Dry Eyes,Anxious,
271,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
272,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
273,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
274,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
275,Dizzy,Dry Mouth,Dry Eyes,,
276,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
277,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
278,Dry Mouth,Dry Eyes,,,
279,,,,,
280,Dry Mouth,Dry Eyes,,,
281,Dizzy,Dry Mouth,Dry Eyes,Anxious,
282,Dry Mouth,Paranoid,Dry Eyes,,
283,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
284,Dry Mouth,Dry Eyes,,,
285,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
286,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
287,Dry Eyes,,,,
288,Paranoid,Anxious,,,
289,,,,,
290,Dry Mouth,Anxious,,,
291,Dry Mouth,Dry Eyes,,,
293,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
294,Dry Mouth,Paranoid,Dry Eyes,,
295,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
296,,,,,
297,,,,,
298,Dry Mouth,Dry Eyes,,,
299,Dizzy,Dry Mouth,,,
300,,,,,
301,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
302,Dry Mouth,,,,
303,,,,,
304,Dry Mouth,Dry Eyes,,,
305,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
306,,,,,
307,Dry Eyes,,,,
308,Dry Mouth,,,,
309,Dry Eyes,,,,
310,Dry Mouth,Dry Eyes,,,
311,Dry Mouth,Paranoid,Dry Eyes,,
312,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
313,Dry Mouth,Paranoid,Dry Eyes,,
314,,,,,
315,Dry Mouth,Paranoid,Dry Eyes,Anxious,
316,Dry Eyes,,,,
317,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
318,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
319,,,,,
320,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
321,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
322,Dry Mouth,Paranoid,Dry Eyes,Anxious,
323,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
324,Dry Mouth,,,,
325,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
326,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
327,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
328,Dry Mouth,Paranoid,,,
329,,,,,
330,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
331,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
332,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
333,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
334,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
335,,,,,
336,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
337,Dry Mouth,Dry Eyes,,,
338,Dizzy,,,,
339,Dry Mouth,Dry Eyes,,,
340,Dizzy,Dry Mouth,Paranoid,,
341,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
342,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
343,Dry Mouth,Paranoid,,,
344,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
345,Dry Mouth,,,,
346,Dry Mouth,Paranoid,Anxious,,
347,Dizzy,Dry Mouth,Dry Eyes,Anxious,
348,,,,,
349,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
350,Dry Mouth,Paranoid,,,
352,Dizzy,Dry Mouth,Dry Eyes,Anxious,
353,Dry Mouth,,,,
354,,,,,
355,Dry Mouth,Dry Eyes,,,
356,Dizzy,Dry Mouth,Dry Eyes,Anxious,
357,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
358,Dry Mouth,,,,
359,,,,,
360,,,,,
361,Dizzy,Dry Mouth,Dry Eyes,,
363,,,,,
364,Dry Mouth,Dry Eyes,,,
365,Dry Mouth,Dry Eyes,,,
366,Dry Mouth,Paranoid,Dry Eyes,Anxious,
367,,,,,
368,Dizzy,Dry Mouth,Dry Eyes,Anxious,
369,Dry Mouth,Dry Eyes,,,
370,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
371,Dizzy,,,,
372,Dry Mouth,,,,
373,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
374,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
375,,,,,
376,Dry Mouth,Dry Eyes,,,
377,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
378,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
379,Dry Mouth,Paranoid,Dry Eyes,Anxious,
380,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
381,,,,,
382,Dry Mouth,Dry Eyes,,,
383,,,,,
384,Dry Mouth,Dry Eyes,,,
385,Dry Mouth,Dry Eyes,Anxious,,
386,Dizzy,Dry Mouth,Dry Eyes,,
387,Dry Mouth,Paranoid,Dry Eyes,Anxious,
388,,,,,
389,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
390,Dry Mouth,,,,
392,Dry Mouth,,,,
393,Dry Mouth,,,,
394,Dry Eyes,Anxious,,,
395,,,,,
396,,,,,
397,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
398,Dry Mouth,Paranoid,Dry Eyes,,
400,Dry Mouth,,,,
401,Dizzy,Dry Mouth,Paranoid,Dry Eyes,Anxious
402,Dry Mouth,Dry Eyes,,,
403,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
404,Dry Mouth,Anxious,,,
405,Dizzy,Dry Mouth,Paranoid,Dry Eyes,
406,,,,,
407,Dry Mouth,Paranoid,Dry Eyes,,
409,,,,,
410,Dry Mouth,Paranoid,Dry Eyes,Anxious,
